drug_key,japanese_name,generic_name,domain,priority,pmda_search_query,pmda_product_url,package_insert_url,interview_form_url,rmp_url,patient_guide_url,review_report_url,reexamination_report_url,status,required_manual_checks
metformin_iodinated_contrast_note,メトホルミンとヨード造影剤note,metformin iodinated contrast note,perioperative_visualization_contrast,A,メトホルミンとヨード造影剤note metformin iodinated contrast note PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
gadolinium_nsf_macrocyclic_note,ガドリニウムNSF・大環状/線状note,gadolinium NSF macrocyclic linear note,perioperative_visualization_contrast,A,ガドリニウムNSF・大環状/線状note gadolinium NSF macrocyclic linear note PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
baclofen,バクロフェン,baclofen,spasticity_functional_neurosurgery,A,バクロフェン baclofen PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
intrathecal_baclofen_note,髄腔内バクロフェンnote,intrathecal baclofen note,spasticity_functional_neurosurgery,A,髄腔内バクロフェンnote intrathecal baclofen note PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
botulinum_toxin,ボツリヌス毒素製剤,botulinum toxin,spasticity_functional_neurosurgery,A,ボツリヌス毒素製剤 botulinum toxin PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
tizanidine,チザニジン,tizanidine,spasticity_functional_neurosurgery,B,チザニジン tizanidine PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
dantrolene,ダントロレン,dantrolene,spasticity_functional_neurosurgery,B,ダントロレン dantrolene PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
levodopa_carbidopa,レボドパ/カルビドパ,levodopa carbidopa,spasticity_functional_neurosurgery,B,レボドパ/カルビドパ levodopa carbidopa PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
dopamine_agonists_context,ドパミンアゴニストDBS周術期note,dopamine agonists context,spasticity_functional_neurosurgery,B,ドパミンアゴニストDBS周術期note dopamine agonists context PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
dbs_perioperative_antiparkinson_note,DBS周術期抗パーキンソン薬note,DBS perioperative antiparkinson medication note,spasticity_functional_neurosurgery,A,DBS周術期抗パーキンソン薬note DBS perioperative antiparkinson medication note PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
acetazolamide,アセタゾラミド,acetazolamide,csf_iih,A,アセタゾラミド acetazolamide PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
isosorbide_oral,イソソルビド内用液,isosorbide,csf_iih,B,イソソルビド内用液 isosorbide PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
dexamethasone_tumor_edema_context,デキサメタゾン腫瘍浮腫文脈note,dexamethasone tumor edema context,csf_iih,A,デキサメタゾン腫瘍浮腫文脈note dexamethasone tumor edema context PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
