drug_key,product_name,manufacturer,document_type,document_url,document_status,last_source_check_date,notes
metronidazole,アネメトロ点滴静注液500mg,ファイザー株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6419401A1027?user=1,document_present,2026-06-05,pilot GAP-007: electronic_label from CHILD primary 2026-06-05.
metronidazole,アネメトロ点滴静注液500mg,ファイザー株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/2/672212_6419401A1027_2_1F.pdf,document_present,2026-06-05,Stage6 C-007: IF PDF from pmda.go.jp product page (2026-06-05).
metronidazole,アネメトロ点滴静注液500mg,ファイザー株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-007: electronic_label from CHILD primary 2026-06-05.
metronidazole,アネメトロ点滴静注液500mg,ファイザー株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-007: electronic_label from CHILD primary 2026-06-05.
metronidazole,アネメトロ点滴静注液500mg,ファイザー株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-007: electronic_label from CHILD primary 2026-06-05.
metronidazole,アネメトロ点滴静注液500mg,ファイザー株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-007: electronic_label from CHILD primary 2026-06-05.
levofloxacin,クラビット点滴静注500mg/20mL,第一三共株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6241402A1021?user=1,document_present,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
levofloxacin,クラビット点滴静注500mg/20mL,第一三共株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/430574_6241402A1021_1_C13_1F.pdf,document_present,2026-06-05,Stage6 C-012: IF PDF from pmda.go.jp product page (2026-06-05).
levofloxacin,クラビット点滴静注500mg/20mL,第一三共株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
levofloxacin,クラビット点滴静注500mg/20mL,第一三共株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
levofloxacin,クラビット点滴静注500mg/20mL,第一三共株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
levofloxacin,クラビット点滴静注500mg/20mL,第一三共株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
tolvaptan,サムスカOD錠7.5mg,大塚製薬株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2139011D1022?user=1,document_present,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
tolvaptan,サムスカOD錠7.5mg,大塚製薬株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/180078_2139011D1022_1_031_1F.pdf,document_present,2026-06-05,Stage6 C-011: IF PDF from pmda.go.jp product page (2026-06-05).
tolvaptan,サムスカOD錠7.5mg,大塚製薬株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
tolvaptan,サムスカOD錠7.5mg,大塚製薬株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
tolvaptan,サムスカOD錠7.5mg,大塚製薬株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
tolvaptan,サムスカOD錠7.5mg,大塚製薬株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
fludrocortisone,フロリネフ錠0.1mg,サンドファーマ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2452003F1035?user=1,document_present,2026-06-05,pilot GAP-005+: electronic_label from primary rdSearch 2026-06-05.
fludrocortisone,フロリネフ錠0.1mg,サンドファーマ株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/2/112268_2452003F1035_2_006_1F.pdf,document_present,2026-06-05,Stage6 C-012: IF PDF from pmda.go.jp product page (2026-06-05).
fludrocortisone,フロリネフ錠0.1mg,サンドファーマ株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-005+: 未個別確認。
fludrocortisone,フロリネフ錠0.1mg,サンドファーマ株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-005+: 未個別確認。
fludrocortisone,フロリネフ錠0.1mg,サンドファーマ株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-005+: 未個別確認。
fludrocortisone,フロリネフ錠0.1mg,サンドファーマ株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-005+: 未個別確認。
furosemide,ラシックス注20mg,サノフィ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2139401A2137?user=1,document_present,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
furosemide,ラシックス注20mg,サノフィ株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/780069_2139401A2137_1_013_1F.pdf,document_present,2026-06-05,Stage6 C-008: IF PDF from pmda.go.jp product page (2026-06-05).
furosemide,ラシックス注20mg,サノフィ株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
furosemide,ラシックス注20mg,サノフィ株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
furosemide,ラシックス注20mg,サノフィ株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
furosemide,ラシックス注20mg,サノフィ株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
levothyroxine,チラーヂンS錠50μg,あすか製薬株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2431004F1056?user=1,document_present,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
levothyroxine,チラーヂンS錠50μg,あすか製薬株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/470007_2431004F1056_1_V16_1F.pdf,document_present,2026-06-05,Stage6 C-012: IF PDF from pmda.go.jp product page (2026-06-05).
levothyroxine,チラーヂンS錠50μg,あすか製薬株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
levothyroxine,チラーヂンS錠50μg,あすか製薬株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
levothyroxine,チラーヂンS錠50μg,あすか製薬株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
levothyroxine,チラーヂンS錠50μg,あすか製薬株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-008: electronic_label from CHILD primary 2026-06-05.
landiolol,コアベータ静注用12.5mg,小野薬品工業株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2123404D2021?user=1,document_present,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
landiolol,コアベータ静注用12.5mg,小野薬品工業株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/A/180188_2123404D2021_A_007_1F.pdf,document_present,2026-06-05,Stage6 C-009: IF PDF from pmda.go.jp product page (2026-06-05).
landiolol,コアベータ静注用12.5mg,小野薬品工業株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
landiolol,コアベータ静注用12.5mg,小野薬品工業株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
landiolol,コアベータ静注用12.5mg,小野薬品工業株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
landiolol,コアベータ静注用12.5mg,小野薬品工業株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
esmolol,ブレビブロック注100mg,丸石製薬株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2123405A1023?user=1,document_present,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
esmolol,ブレビブロック注100mg,丸石製薬株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/730119_2123405A1023_1_011_1F.pdf,document_present,2026-06-05,Stage6 C-009: IF PDF from pmda.go.jp product page (2026-06-05).
esmolol,ブレビブロック注100mg,丸石製薬株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
esmolol,ブレビブロック注100mg,丸石製薬株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
esmolol,ブレビブロック注100mg,丸石製薬株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
esmolol,ブレビブロック注100mg,丸石製薬株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroglycerin,ミリスロール注1mg／2mL,日本化薬株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2171403A1030?user=1,document_present,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroglycerin,ミリスロール注1mg／2mL,日本化薬株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/530191_2171403A1030_1_008_1F.pdf,document_present,2026-06-05,Stage6 C-012: IF PDF from pmda.go.jp product page (2026-06-05).
nitroglycerin,ミリスロール注1mg／2mL,日本化薬株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroglycerin,ミリスロール注1mg／2mL,日本化薬株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroglycerin,ミリスロール注1mg／2mL,日本化薬株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroglycerin,ミリスロール注1mg／2mL,日本化薬株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroprusside,ニトプロ持続静注液6mg,丸石製薬株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2149401A1030?user=1,document_present,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroprusside,ニトプロ持続静注液6mg,丸石製薬株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/730119_2149401A1030_1_007_1F.pdf,document_present,2026-06-05,Stage6 C-009: IF PDF from pmda.go.jp product page (2026-06-05).
nitroprusside,ニトプロ持続静注液6mg,丸石製薬株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroprusside,ニトプロ持続静注液6mg,丸石製薬株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroprusside,ニトプロ持続静注液6mg,丸石製薬株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
nitroprusside,ニトプロ持続静注液6mg,丸石製薬株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-009: electronic_label from CHILD primary 2026-06-05.
